FILE,ENERGY_JOULES,TIME_SECONDS
results_asyncawait_20250416_0100.txt,2.75,1.252734719
results_asyncawait_20250416_0105.txt,2.86,1.252999826
results_asyncawait_20250416_0110.txt,3.01,1.256354576
results_asyncawait_20250416_0115.txt,3.36,1.249364112
results_asyncawait_20250416_0120.txt,3.12,1.253605227
results_asyncawait_20250416_0125.txt,3.56,1.252084717
results_asyncawait_20250416_0130.txt,3.54,1.251400236
results_asyncawait_20250416_0135.txt,2.80,1.251816692
results_asyncawait_20250416_0140.txt,3.01,1.252960647
results_asyncawait_20250416_0145.txt,3.02,1.251326756
results_asyncawait_20250416_0150.txt,2.87,1.247174147
results_asyncawait_20250416_0155.txt,2.76,1.248964280
results_asyncawait_20250416_0200.txt,3.54,1.254701334
results_asyncawait_20250416_0205.txt,3.38,1.254198943
results_asyncawait_20250416_0210.txt,3.19,1.253017996
results_asyncawait_20250416_0215.txt,3.82,1.252070233
results_asyncawait_20250416_0220.txt,3.42,1.256479364
results_asyncawait_20250416_0225.txt,3.50,1.249616408
results_asyncawait_20250416_0230.txt,3.40,1.249226990
results_asyncawait_20250416_0235.txt,3.18,1.252679537
results_asyncawait_20250416_0240.txt,3.35,1.252564454
results_asyncawait_20250416_0245.txt,3.07,1.253789896
results_asyncawait_20250416_0250.txt,3.35,1.257625027
results_asyncawait_20250416_0255.txt,3.72,1.252596367
results_asyncawait_20250416_0300.txt,3.03,1.252851992
results_asyncawait_20250416_0305.txt,3.67,1.250823496
results_asyncawait_20250416_0310.txt,3.02,1.246804527
results_asyncawait_20250416_0315.txt,3.55,1.260328667
results_asyncawait_20250416_0320.txt,3.36,1.257068662
results_asyncawait_20250416_0325.txt,3.83,1.256019101
